Unique Code,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Status
200175,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top10,Sports,IT/Software,Skipped,Yes definitely,No,,Skipped,Skipped,,,Success
200176,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",,Top30,"Sports, Music","IT/Software, Finance",Skipped,Maybe,Yes,Office,,Skipped,Yes,,Success
200177,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance, Medicine",Skipped,No,No,,,Skipped,Maybe,,Success
200178,10,CBSE,"Math, Physics, Chemistry",Skipped,Top1,Sports,,Skipped,No,No,,Skipped,Skipped,Yes,,Success
200179,7,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate, Robotics","IT/Software, Finance",Skipped,No,Maybe,Office,Skipped,Skipped,No,,Success
200180,10,CBSE,"Math, Physics, Chemistry",,Top1,"Sports, Music, Dance, Theatre, Debate",IT/Software,Skipped,Maybe,No,,Skipped,Skipped,Yes,,Success
200181,11,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top5,"Sports, Music, Dance, Theatre, Debate, Robotics","IT/Software, Finance, Medicine, Business, Government, Education",Skipped,Maybe,Yes,,,Skipped,Yes,,Success
200182,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",,Top1,"Sports, Music, Dance",,Skipped,Yes definitely,Yes,,Skipped,Skipped,Yes,,Success
200183,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",,Avg,Sports,"IT/Software, Finance",Skipped,Yes definitely,Yes,,,Skipped,,,Success
200184,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,,"Sports, Music, Dance, Theatre, Debate",IT/Software,,Maybe,Yes,Depends,,,No,"Engineering, Medicine",Success
200185,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top30,Sports,,Skipped,Yes definitely,Yes,,Skipped,Skipped,,,Success
200186,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",,Avg,"Sports, Music, Dance","IT/Software, Finance, Medicine",Skipped,Yes definitely,Maybe,Office,,Skipped,No,,Success
200187,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Top5,"Sports, Music, Dance, Theatre, Debate, Robotics","IT/Software, Finance",Skipped,Yes definitely,Yes,,,Skipped,Maybe,,Success
200189,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Avg,"Sports, Music, Dance, Theatre","IT/Software, Finance",Skipped,Yes definitely,Yes,,,Skipped,Maybe,,Success
200190,10,CBSE,"Math, Physics, Chemistry, Biology",,Avg,"Sports, Music",IT/Software,Skipped,Yes definitely,No,,,Skipped,No,,Success
200191,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Top30,"Sports, Music, Dance, Theatre",IT/Software,Skipped,Yes definitely,Maybe,Office,Skipped,Skipped,Yes,,Success
200192,10,CBSE,"Math, Physics",Skipped,Top5,"Sports, Music, Dance, Theatre, Debate",,Skipped,Yes definitely,Maybe,Office,,Skipped,Yes,,Success
200193,10,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,,Sports,,Skipped,Yes definitely,,,Skipped,Skipped,,,Success
200194,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account, Business",Skipped,Avg,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance",Skipped,Yes definitely,Yes,,,Skipped,Yes,,Success
200195,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",,Top30,Sports,,Skipped,Yes definitely,No,,Skipped,,Yes,,Success
200196,8,CBSE,"Math, Physics, Chemistry",,Top5,"Sports, Music",IT/Software,Skipped,Maybe,Maybe,,,Skipped,,,Success
200196,8,CBSE,"Math, Physics, Chemistry",Skipped,Top10,"Sports, Music",,Skipped,Yes definitely,Maybe,Office,Skipped,Skipped,,,Success
200197,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top30,"Sports, Music, Dance","IT/Software, Finance, Medicine",,Maybe,Yes,Office,,,Maybe,"Engineering, Medicine",Success
200198,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top10,"Sports, Music, Dance, Theatre, Debate, Robotics","IT/Software, Finance, Medicine, Business, Government",Skipped,Yes definitely,No,,,Skipped,No,,Success
200199,8,CBSE,"Math, Physics",,Top10,"Sports, Music, Dance, Theatre",,Skipped,Maybe,Maybe,,,Skipped,Maybe,,Success
200201,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top1,,,Skipped,Yes definitely,,,Skipped,Skipped,,,Success
200202,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Top30,"Sports, Music, Dance, Theatre, Debate, Robotics","IT/Software, Finance",Skipped,Yes definitely,Yes,,,Skipped,,,Success
200203,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top5,Sports,"IT/Software, Finance",Skipped,No,No,,,Skipped,,Engineering,Success
200204,8,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top5,Sports,IT/Software,Skipped,Maybe,Yes,,,Skipped,No,,Success
200205,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,,"Sports, Music",IT/Software,Skipped,Maybe,Maybe,Office,,Skipped,Yes,,Success
200206,8,CBSE,"Math, Physics, Chemistry",Skipped,Top1,Sports,,Skipped,Maybe,Yes,,Skipped,,,,Success
200207,8,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,Sports,"IT/Software, Finance",Skipped,Yes definitely,Yes,,Skipped,Skipped,,,Success
200208,8,CBSE,"Math, Physics, Chemistry",Skipped,Top5,"Sports, Music, Dance, Theatre",IT/Software,Skipped,No,Maybe,Depends,,Skipped,,,Success
200209,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top30,"Sports, Music",,Skipped,Yes definitely,No,,Skipped,Skipped,,,Success
200212,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Top5,"Sports, Music, Dance, Theatre",IT/Software,Skipped,Yes definitely,No,,Skipped,Skipped,,,Success
200213,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,,"Sports, Music, Dance, Theatre","IT/Software, Finance",Skipped,Yes definitely,Maybe,,,Skipped,No,,Success
200214,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account, Business",,Top1,"Sports, Music, Dance, Theatre, Debate, Robotics","IT/Software, Finance",Skipped,Yes definitely,Yes,Office,,Skipped,Yes,,Success
200216,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Top30,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance, Medicine, Business, Government",Skipped,Yes definitely,Yes,,Skipped,Skipped,No,Engineering,Success
200217,8,CBSE,"Math, Physics",Skipped,Top10,"Sports, Music",IT/Software,Skipped,Yes definitely,,,Skipped,Skipped,No,,Success
200220,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Top5,"Sports, Music, Dance, Theatre",IT/Software,Skipped,Maybe,,,Skipped,Skipped,Yes,,Success
200221,8,CBSE,"Math, Physics, Chemistry",Skipped,Top5,"Sports, Music",IT/Software,Skipped,Yes definitely,Maybe,,Skipped,Skipped,No,,Success
200223,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top10,"Sports, Music, Dance, Theatre, Debate, Robotics","IT/Software, Finance",Skipped,Maybe,Yes,Office,,Skipped,Maybe,Engineering,Success
200228,6,CBSE,"Math, Physics, Chemistry",Skipped,Top10,Sports,IT/Software,Skipped,Maybe,Maybe,,,Skipped,Yes,,Success
200229,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Top1,"Sports, Music",IT/Software,Skipped,No,Yes,,Skipped,Skipped,No,,Success
200232,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Avg,"Sports, Music, Dance, Theatre, Debate",IT/Software,Skipped,Yes definitely,Maybe,,Skipped,Skipped,Maybe,,Success
200233,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top10,"Sports, Music, Dance, Theatre, Debate, Robotics, Art",,Skipped,Maybe,Yes,,Skipped,Skipped,Yes,,Success
200238,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",,Avg,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance, Medicine",Skipped,Maybe,Maybe,,,Skipped,No,,Success
200239,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Top1,Sports,,Skipped,No,Maybe,,Skipped,Skipped,Yes,,Success
200240,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",,Top10,"Sports, Music, Dance, Theatre","IT/Software, Finance, Medicine, Business",,Yes definitely,Yes,Office,,,No,"Engineering, Medicine, Design/Art",Success
200241,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top5,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance, Medicine, Business",,Yes definitely,Maybe,Depends,,,Yes,Engineering,Success
200242,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",,Top10,"Sports, Music, Dance, Theatre",IT/Software,Skipped,Maybe,Yes,,Skipped,Skipped,Yes,,Success
200243,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Top1,"Sports, Music, Dance","IT/Software, Finance",Skipped,Yes definitely,Yes,Office,Skipped,Skipped,Yes,,Success
200244,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Top1,"Sports, Music",,Skipped,No,No,,Skipped,Skipped,,,Success
200245,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Avg,"Sports, Music, Dance","IT/Software, Finance, Medicine",Skipped,Yes definitely,Maybe,,,Skipped,,,Success
200246,6,CBSE,"Math, Physics",,Top30,"Sports, Music",,Skipped,No,Yes,,,Skipped,No,Engineering,Success
200247,6,CBSE,"Math, Physics, Chemistry",Skipped,Top5,"Sports, Music",IT/Software,Skipped,Yes definitely,Yes,,,Skipped,Yes,,Success
200248,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Avg,"Sports, Music, Dance, Theatre, Debate, Robotics, Art",IT/Software,,Yes definitely,Yes,Office,,Skipped,Yes,Engineering,Success
200249,6,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,,"IT/Software, Finance, Medicine, Business",,Yes definitely,Maybe,Depends,,Skipped,,,Success
200250,6,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top10,,,Skipped,Maybe,Maybe,,Skipped,Skipped,,,Success
200251,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Avg,"Sports, Music","IT/Software, Finance",,Maybe,Yes,Hybrid,,Skipped,Yes,"Engineering, Medicine, Design/Art, Business",Success
200252,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate, Robotics, Art","IT/Software, Finance",,Maybe,Maybe,Depends,Skipped,Skipped,Maybe,"Engineering, Medicine",Success
200253,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Top5,"Sports, Music",IT/Software,Skipped,Maybe,No,,,Skipped,No,,Success
200254,6,CBSE,"Math, Physics, Chemistry, Biology",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service",,Skipped,Maybe,Maybe,Depends,,,Maybe,"Engineering, Medicine",Success
200255,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Avg,"Sports, Music",,Skipped,Yes definitely,Yes,Depends,,Skipped,Yes,"Engineering, Medicine",Success
200257,7,CBSE,"Math, Physics, Chemistry",Skipped,Avg,,,Skipped,Maybe,Maybe,Office,,Skipped,Yes,,Success
200258,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics","IT/Software, Finance, Medicine, Business",Skipped,Maybe,Yes,Field,,,Maybe,"Engineering, Medicine, Design/Art, Business",Success
200259,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top30,"Sports, Music",,Skipped,Maybe,Yes,Remote,,Skipped,,,Success
200260,7,CBSE,Math,Skipped,Avg,"Sports, Music, Dance",,Skipped,Yes definitely,Yes,,Skipped,Skipped,,,Success
200261,7,CBSE,"Math, Physics, Chemistry, Biology",,Top30,"Sports, Music, Dance",IT/Software,Skipped,Yes definitely,No,,,Skipped,Maybe,,Success
200262,7,CBSE,"Math, Physics, Chemistry, Biology",,Top10,"Sports, Music, Dance, Theatre, Debate, Robotics, Art",IT/Software,,No,Maybe,Hybrid,,,No,"Engineering, Medicine",Success
200263,9,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top1,Sports,,Skipped,Yes definitely,Maybe,,Skipped,Skipped,No,,Success
200264,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Top30,"Sports, Music, Dance, Theatre","IT/Software, Finance, Medicine, Business",Skipped,Maybe,Yes,,,Skipped,Maybe,,Success
200265,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Avg,"Sports, Music","IT/Software, Finance",,Yes definitely,Yes,,,Skipped,No,,Success
200266,7,CBSE,"Math, Physics, Chemistry, Biology",,Top5,"Sports, Music, Dance",IT/Software,Skipped,Maybe,Yes,Field,,Skipped,Yes,Engineering,Success
200267,7,CBSE,"Math, Physics",Skipped,,Sports,"IT/Software, Finance",Skipped,No,Yes,,,Skipped,Yes,,Success
200268,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Top30,"Sports, Music, Dance, Theatre, Debate, Robotics","IT/Software, Finance",Skipped,Yes definitely,Maybe,Office,Skipped,Skipped,Yes,,Success
200269,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top30,"Sports, Music, Dance","IT/Software, Finance",Skipped,Yes definitely,Yes,,Skipped,Skipped,,,Success
200270,7,CBSE,"Math, Physics, Chemistry",Skipped,Top1,"Sports, Music, Dance",IT/Software,Skipped,Maybe,No,,Skipped,Skipped,No,Engineering,Success
200271,7,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top5,"Sports, Music","IT/Software, Finance",Skipped,Yes definitely,Maybe,,Skipped,Skipped,,,Success
200272,7,CBSE,"Math, Physics, Chemistry",Skipped,Top1,Sports,,Skipped,Yes definitely,Yes,,Skipped,Skipped,,,Success
200273,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Top5,"Sports, Music",IT/Software,Skipped,Yes definitely,Yes,,,Skipped,Yes,,Success
200274,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top10,"Sports, Music, Dance",IT/Software,,Yes definitely,Yes,Field,Skipped,,Maybe,"Engineering, Medicine, Design/Art",Success
200275,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Avg,"Sports, Music, Dance, Theatre","IT/Software, Finance",,Yes definitely,Maybe,Field,,Skipped,Yes,Engineering,Success
200276,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top1,Sports,IT/Software,Skipped,Yes definitely,No,,Skipped,Skipped,No,,Success
200278,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top1,"Sports, Music, Dance","IT/Software, Finance",,Maybe,Maybe,Office,,,No,"Engineering, Medicine, Design/Art",Success
200279,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service","IT/Software, Finance, Medicine, Business",Skipped,Maybe,Yes,Depends,Skipped,,Yes,"Engineering, Medicine",Success
200280,7,CBSE,"Math, Physics",Skipped,,"Sports, Music",IT/Software,Skipped,Yes definitely,Yes,,,Skipped,Yes,,Success
200281,8,CBSE,"Math, Physics, Chemistry",Skipped,Top1,,"IT/Software, Finance",Skipped,Yes definitely,Yes,,,Skipped,Yes,,Success
200282,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",,Top5,"Sports, Music, Dance, Theatre, Debate, Robotics, Art","IT/Software, Finance, Medicine, Business",,Maybe,Yes,Depends,Skipped,Skipped,Yes,"Engineering, Medicine, Design/Art",Success
200283,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance",Skipped,Maybe,No,Office,Skipped,Skipped,Maybe,,Success
200284,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,,Sports,IT/Software,Skipped,Maybe,Yes,Office,,Skipped,No,,Success
200285,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Top10,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service",,Skipped,,No,Field,Skipped,Skipped,No,"Engineering, Medicine, Design/Art, Business",Success
200286,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top30,,IT/Software,Skipped,No,Maybe,,,Skipped,No,,Success
200287,8,CBSE,"Math, Physics, Chemistry, Biology",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service",IT/Software,Skipped,Yes definitely,Yes,Office,,,No,"Engineering, Medicine",Success
200288,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top10,,IT/Software,Skipped,Yes definitely,Maybe,Depends,,Skipped,Yes,"Engineering, Medicine",Success
200289,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Top5,"Sports, Music, Dance",IT/Software,Skipped,Maybe,No,,Skipped,Skipped,Yes,,Success
200290,8,CBSE,"Math, Physics, Chemistry",Skipped,Top30,,"IT/Software, Finance, Medicine",,Maybe,Yes,Remote,Skipped,Skipped,Yes,,Success
200291,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top10,"Sports, Music, Dance, Theatre, Debate, Robotics, Art","IT/Software, Finance",Skipped,Maybe,Maybe,,,Skipped,Yes,,Success
200292,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top5,"Sports, Music, Dance, Theatre","IT/Software, Finance, Medicine",Skipped,No,Maybe,Depends,Skipped,Skipped,Yes,Engineering,Success
200293,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Top30,"Sports, Music, Dance","IT/Software, Finance, Medicine, Business",Skipped,Yes definitely,Maybe,Depends,,Skipped,Yes,,Success
200294,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Work,Sports,IT/Software,,No,Yes,Field,Skipped,Skipped,Yes,,Success
200295,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Top30,"Sports, Music, Dance","IT/Software, Finance, Medicine",Skipped,No,Maybe,Office,Skipped,Skipped,Yes,,Success
200296,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics, Art","IT/Software, Finance",,No,No,Depends,Skipped,Skipped,No,Engineering,Success
200297,8,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Avg,,IT/Software,Skipped,Maybe,Yes,,,Skipped,Yes,,Success
200298,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,Avg,"Sports, Music, Dance, Theatre, Debate","IT/Software, Finance",,No,No,,,Skipped,No,,Success
200299,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service","IT/Software, Finance, Medicine",Skipped,Maybe,Maybe,Field,,Skipped,Yes,"Engineering, Medicine",Success
200300,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics, Art","IT/Software, Finance",,Maybe,Maybe,Depends,,,Maybe,Engineering,Success
200301,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top30,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service, Entrepreneurship","IT/Software, Finance",Skipped,Yes definitely,No,,Skipped,Skipped,Yes,Engineering,Success
200301,8,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top5,"Sports, Music, Dance, Theatre, Debate, Robotics, Art",IT/Software,,Maybe,Yes,Depends,Skipped,Skipped,Maybe,Engineering,Success
200302,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Top30,Sports,IT/Software,Skipped,Maybe,Maybe,Office,,Skipped,,,Success
200303,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",,Top5,Sports,"IT/Software, Finance, Medicine, Business, Government",,Maybe,Yes,Hybrid,,Skipped,Yes,Engineering,Success
200305,8,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top5,,"IT/Software, Finance, Medicine",,Yes definitely,Maybe,Office,,,Yes,Engineering,Success
200306,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Avg,,"IT/Software, Finance, Medicine",Skipped,Maybe,Maybe,Office,,,Yes,Engineering,Success
200307,7,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Top5,"Sports, Music, Dance, Theatre, Debate, Robotics",,Skipped,Yes definitely,Yes,Office,,Skipped,Maybe,Engineering,Success
200308,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",,Top5,"Sports, Music",IT/Software,,No,Yes,,,Skipped,No,,Success
200309,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top1,"Sports, Music","IT/Software, Finance, Medicine",Skipped,Maybe,Maybe,,Skipped,Skipped,Yes,Engineering,Success
200311,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,Top30,Sports,IT/Software,,Yes definitely,Maybe,Office,,Skipped,Maybe,,Success
200312,6,CBSE,"Math, Physics",Skipped,Top10,"Sports, Music, Dance, Theatre, Debate",IT/Software,,Yes definitely,Yes,,,Skipped,No,,Success
200313,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Avg,"Sports, Music, Dance",IT/Software,,Yes definitely,Yes,Office,,,No,Engineering,Success
200315,6,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service, Entrepreneurship","IT/Software, Finance, Medicine",,Maybe,No,Office,,,Yes,Engineering,Success
200316,8,CBSE,"Math, Physics, Chemistry, Biology",,Top30,"Sports, Music, Dance, Theatre, Debate, Robotics",,Skipped,Yes definitely,Maybe,Office,,Skipped,Yes,,Success
200317,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History",Skipped,Top10,Sports,"IT/Software, Finance",Skipped,Yes definitely,Yes,Office,,Skipped,Yes,,Success
200318,8,CBSE,"Math, Physics",,Top10,"Sports, Music, Dance, Theatre","IT/Software, Finance",,Yes definitely,Yes,,Skipped,Skipped,Yes,,Success
200319,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics",Skipped,Top1,"Sports, Music, Dance, Theatre, Debate, Robotics, Art, Service, Entrepreneurship, Internship",IT/Software,,Yes definitely,Yes,Hybrid,Skipped,,Yes,Engineering,Success
200320,8,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Top1,"Sports, Music, Dance, Theatre","IT/Software, Finance",Skipped,Maybe,Maybe,Office,,Skipped,Yes,,Success
200321,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Work,"Sports, Music",,,No,No,Depends,Skipped,Skipped,Yes,Engineering,Success
200322,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics, Art","IT/Software, Finance, Medicine, Business",,Maybe,Yes,Hybrid,,,Yes,"Engineering, Medicine, Design/Art, Business",Success
200323,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography",Skipped,Avg,"Sports, Music","IT/Software, Finance",,Maybe,No,Depends,,Skipped,Yes,Engineering,Success
200324,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top5,"Sports, Music",IT/Software,Skipped,Yes definitely,Maybe,Field,Skipped,Skipped,,,Success
200325,8,CBSE,"Math, Physics, Chemistry, Biology",Skipped,Work,,,,Yes definitely,No,Depends,Skipped,Skipped,,"Engineering, Medicine",Success
200326,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top10,,"IT/Software, Finance",Skipped,Maybe,Maybe,Office,,Skipped,,,Success
200327,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account",Skipped,Top30,"Sports, Music",,Skipped,Maybe,Yes,Depends,,Skipped,Maybe,,Success
200328,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional, History, Geography, Economics, Account, Business, Art/Design",Skipped,Avg,"Sports, Music, Dance",IT/Software,,Maybe,Yes,,,Skipped,No,,Success
200329,8,CBSE,"Math, Physics, Chemistry",,Top1,Sports,"IT/Software, Finance",Skipped,Yes definitely,Maybe,Office,Skipped,Skipped,,,Success
200330,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English, Hindi/Regional",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics, Art",IT/Software,,Yes definitely,Yes,Hybrid,Skipped,,No,Engineering,Success
200331,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science, English",Skipped,,"Sports, Music, Dance, Theatre, Debate, Robotics",,,Yes definitely,Yes,Office,,,Yes,"Engineering, Medicine",Success
200332,8,CBSE,"Math, Physics, Chemistry, Biology, Computer Science",Skipped,Top10,"Sports, Music",IT/Software,,Yes definitely,Yes,Depends,Skipped,,Maybe,Engineering,Success
